========== BÁO CÁO GIẢI MÃ CHÍNH XÁC BNN WEIGHTS ==========
Tổng số từ: 1426 words (Chuẩn: 16 + 256 + 1152 + 2 = 1426)
===========================================================


--- LỚP CONV1 (16 Filters x 9-bit) ---
Addr 1147 | Hex: 810F6206 | Node:24 Chunk:11 | Pol: 1 | Thresh: 271 | W_16b: 0110001000000110
Addr 1148 | Hex: 810F3AD7 | Node:24 Chunk:12 | Pol: 1 | Thresh: 271 | W_16b: 0011101011010111
Addr 1149 | Hex: 810FD60E | Node:24 Chunk:13 | Pol: 1 | Thresh: 271 | W_16b: 1101011000001110
Addr 1150 | Hex: 810F857A | Node:24 Chunk:14 | Pol: 1 | Thresh: 271 | W_16b: 1000010101111010
Addr 1151 | Hex: 810F2891 | Node:24 Chunk:15 | Pol: 1 | Thresh: 271 | W_16b: 0010100010010001
Addr 1152 | Hex: 810F523D | Node:24 Chunk:16 | Pol: 1 | Thresh: 271 | W_16b: 0101001000111101
Addr 1153 | Hex: 810F634E | Node:24 Chunk:17 | Pol: 1 | Thresh: 271 | W_16b: 0110001101001110
Addr 1154 | Hex: 810F852D | Node:24 Chunk:18 | Pol: 1 | Thresh: 271 | W_16b: 1000010100101101
Addr 1155 | Hex: 810F8124 | Node:24 Chunk:19 | Pol: 1 | Thresh: 271 | W_16b: 1000000100100100
Addr 1156 | Hex: 810FA9F1 | Node:24 Chunk:20 | Pol: 1 | Thresh: 271 | W_16b: 1010100111110001
Addr 1157 | Hex: 810F08A9 | Node:24 Chunk:21 | Pol: 1 | Thresh: 271 | W_16b: 0000100010101001
Addr 1158 | Hex: 810F8416 | Node:24 Chunk:22 | Pol: 1 | Thresh: 271 | W_16b: 1000010000010110
Addr 1159 | Hex: 810FF5F4 | Node:24 Chunk:23 | Pol: 1 | Thresh: 271 | W_16b: 1111010111110100
Addr 1160 | Hex: 810FED48 | Node:24 Chunk:24 | Pol: 1 | Thresh: 271 | W_16b: 1110110101001000
Addr 1161 | Hex: 810FBC50 | Node:24 Chunk:25 | Pol: 1 | Thresh: 271 | W_16b: 1011110001010000
Addr 1162 | Hex: 810F38E1 | Node:24 Chunk:26 | Pol: 1 | Thresh: 271 | W_16b: 0011100011100001
Addr 1163 | Hex: 810F006A | Node:24 Chunk:27 | Pol: 1 | Thresh: 271 | W_16b: 0000000001101010
Addr 1164 | Hex: 810F8FDF | Node:24 Chunk:28 | Pol: 1 | Thresh: 271 | W_16b: 1000111111011111
Addr 1165 | Hex: 810FCEFD | Node:24 Chunk:29 | Pol: 1 | Thresh: 271 | W_16b: 1100111011111101
Addr 1166 | Hex: 810F2A46 | Node:24 Chunk:30 | Pol: 1 | Thresh: 271 | W_16b: 0010101001000110
Addr 1167 | Hex: 810FF9E8 | Node:24 Chunk:31 | Pol: 1 | Thresh: 271 | W_16b: 1111100111101000
Addr 1168 | Hex: 810F376E | Node:24 Chunk:32 | Pol: 1 | Thresh: 271 | W_16b: 0011011101101110
Addr 1169 | Hex: 810F062F | Node:24 Chunk:33 | Pol: 1 | Thresh: 271 | W_16b: 0000011000101111
Addr 1170 | Hex: 810FE519 | Node:24 Chunk:34 | Pol: 1 | Thresh: 271 | W_16b: 1110010100011001
Addr 1171 | Hex: 810FADF9 | Node:24 Chunk:35 | Pol: 1 | Thresh: 271 | W_16b: 1010110111111001
Addr 1172 | Hex: 8123B366 | Node:25 Chunk:0  | Pol: 1 | Thresh: 291 | W_16b: 1011001101100110
Addr 1173 | Hex: 8123CE2C | Node:25 Chunk:1  | Pol: 1 | Thresh: 291 | W_16b: 1100111000101100
Addr 1174 | Hex: 81232199 | Node:25 Chunk:2  | Pol: 1 | Thresh: 291 | W_16b: 0010000110011001
Addr 1175 | Hex: 812338E5 | Node:25 Chunk:3  | Pol: 1 | Thresh: 291 | W_16b: 0011100011100101
Addr 1176 | Hex: 8123CF4B | Node:25 Chunk:4  | Pol: 1 | Thresh: 291 | W_16b: 1100111101001011
Addr 1177 | Hex: 81238B40 | Node:25 Chunk:5  | Pol: 1 | Thresh: 291 | W_16b: 1000101101000000
Addr 1178 | Hex: 81233306 | Node:25 Chunk:6  | Pol: 1 | Thresh: 291 | W_16b: 0011001100000110
Addr 1179 | Hex: 81235F4C | Node:25 Chunk:7  | Pol: 1 | Thresh: 291 | W_16b: 0101111101001100
Addr 1180 | Hex: 812309D1 | Node:25 Chunk:8  | Pol: 1 | Thresh: 291 | W_16b: 0000100111010001
Addr 1181 | Hex: 8123294F | Node:25 Chunk:9  | Pol: 1 | Thresh: 291 | W_16b: 0010100101001111
Addr 1182 | Hex: 81237D57 | Node:25 Chunk:10 | Pol: 1 | Thresh: 291 | W_16b: 0111110101010111
Addr 1183 | Hex: 8123C102 | Node:25 Chunk:11 | Pol: 1 | Thresh: 291 | W_16b: 1100000100000010
Addr 1184 | Hex: 81231026 | Node:25 Chunk:12 | Pol: 1 | Thresh: 291 | W_16b: 0001000000100110
Addr 1185 | Hex: 81230000 | Node:25 Chunk:13 | Pol: 1 | Thresh: 291 | W_16b: 0000000000000000
Addr 1186 | Hex: 81238D38 | Node:25 Chunk:14 | Pol: 1 | Thresh: 291 | W_16b: 1000110100111000
Addr 1187 | Hex: 8123A8B9 | Node:25 Chunk:15 | Pol: 1 | Thresh: 291 | W_16b: 1010100010111001
Addr 1188 | Hex: 8123B231 | Node:25 Chunk:16 | Pol: 1 | Thresh: 291 | W_16b: 1011001000110001
Addr 1189 | Hex: 81232EE7 | Node:25 Chunk:17 | Pol: 1 | Thresh: 291 | W_16b: 0010111011100111
Addr 1190 | Hex: 8123D60E | Node:25 Chunk:18 | Pol: 1 | Thresh: 291 | W_16b: 1101011000001110
Addr 1191 | Hex: 8123D4BB | Node:25 Chunk:19 | Pol: 1 | Thresh: 291 | W_16b: 1101010010111011
Addr 1192 | Hex: 812379D1 | Node:25 Chunk:20 | Pol: 1 | Thresh: 291 | W_16b: 0111100111010001
Addr 1193 | Hex: 81239DDB | Node:25 Chunk:21 | Pol: 1 | Thresh: 291 | W_16b: 1001110111011011
Addr 1194 | Hex: 81234999 | Node:25 Chunk:22 | Pol: 1 | Thresh: 291 | W_16b: 0100100110011001
Addr 1195 | Hex: 81238082 | Node:25 Chunk:23 | Pol: 1 | Thresh: 291 | W_16b: 1000000010000010
Addr 1196 | Hex: 81235FD4 | Node:25 Chunk:24 | Pol: 1 | Thresh: 291 | W_16b: 0101111111010100
Addr 1197 | Hex: 81232DD9 | Node:25 Chunk:25 | Pol: 1 | Thresh: 291 | W_16b: 0010110111011001
Addr 1198 | Hex: 8123B8E1 | Node:25 Chunk:26 | Pol: 1 | Thresh: 291 | W_16b: 1011100011100001
Addr 1199 | Hex: 812333A1 | Node:25 Chunk:27 | Pol: 1 | Thresh: 291 | W_16b: 0011001110100001
Addr 1200 | Hex: 8123883B | Node:25 Chunk:28 | Pol: 1 | Thresh: 291 | W_16b: 1000100000111011
Addr 1201 | Hex: 81233A31 | Node:25 Chunk:29 | Pol: 1 | Thresh: 291 | W_16b: 0011101000110001
Addr 1202 | Hex: 8123D209 | Node:25 Chunk:30 | Pol: 1 | Thresh: 291 | W_16b: 1101001000001001
Addr 1203 | Hex: 812328C0 | Node:25 Chunk:31 | Pol: 1 | Thresh: 291 | W_16b: 0010100011000000
Addr 1204 | Hex: 81230C5A | Node:25 Chunk:32 | Pol: 1 | Thresh: 291 | W_16b: 0000110001011010
Addr 1205 | Hex: 8123AB90 | Node:25 Chunk:33 | Pol: 1 | Thresh: 291 | W_16b: 1010101110010000
Addr 1206 | Hex: 81232125 | Node:25 Chunk:34 | Pol: 1 | Thresh: 291 | W_16b: 0010000100100101
Addr 1207 | Hex: 812373FF | Node:25 Chunk:35 | Pol: 1 | Thresh: 291 | W_16b: 0111001111111111
Addr 1208 | Hex: 8120FDCB | Node:26 Chunk:0  | Pol: 1 | Thresh: 288 | W_16b: 1111110111001011
Addr 1209 | Hex: 812080A5 | Node:26 Chunk:1  | Pol: 1 | Thresh: 288 | W_16b: 1000000010100101
Addr 1210 | Hex: 8120000D | Node:26 Chunk:2  | Pol: 1 | Thresh: 288 | W_16b: 0000000000001101
Addr 1211 | Hex: 81204604 | Node:26 Chunk:3  | Pol: 1 | Thresh: 288 | W_16b: 0100011000000100
Addr 1212 | Hex: 812081B0 | Node:26 Chunk:4  | Pol: 1 | Thresh: 288 | W_16b: 1000000110110000
Addr 1213 | Hex: 8120ABD5 | Node:26 Chunk:5  | Pol: 1 | Thresh: 288 | W_16b: 1010101111010101
Addr 1214 | Hex: 81205F72 | Node:26 Chunk:6  | Pol: 1 | Thresh: 288 | W_16b: 0101111101110010
Addr 1215 | Hex: 8120EA3F | Node:26 Chunk:7  | Pol: 1 | Thresh: 288 | W_16b: 1110101000111111
Addr 1216 | Hex: 812032D6 | Node:26 Chunk:8  | Pol: 1 | Thresh: 288 | W_16b: 0011001011010110
Addr 1217 | Hex: 81207FDF | Node:26 Chunk:9  | Pol: 1 | Thresh: 288 | W_16b: 0111111111011111
Addr 1218 | Hex: 812035F9 | Node:26 Chunk:10 | Pol: 1 | Thresh: 288 | W_16b: 0011010111111001
Addr 1219 | Hex: 81205AFD | Node:26 Chunk:11 | Pol: 1 | Thresh: 288 | W_16b: 0101101011111101
Addr 1220 | Hex: 8120B6E6 | Node:26 Chunk:12 | Pol: 1 | Thresh: 288 | W_16b: 1011011011100110
Addr 1221 | Hex: 81202A58 | Node:26 Chunk:13 | Pol: 1 | Thresh: 288 | W_16b: 0010101001011000
Addr 1222 | Hex: 81203202 | Node:26 Chunk:14 | Pol: 1 | Thresh: 288 | W_16b: 0011001000000010
Addr 1223 | Hex: 81205F4C | Node:26 Chunk:15 | Pol: 1 | Thresh: 288 | W_16b: 0101111101001100
Addr 1224 | Hex: 8120BD6B | Node:26 Chunk:16 | Pol: 1 | Thresh: 288 | W_16b: 1011110101101011
Addr 1225 | Hex: 8120AE39 | Node:26 Chunk:17 | Pol: 1 | Thresh: 288 | W_16b: 1010111000111001
Addr 1226 | Hex: 81201D77 | Node:26 Chunk:18 | Pol: 1 | Thresh: 288 | W_16b: 0001110101110111
Addr 1227 | Hex: 8120DF2D | Node:26 Chunk:19 | Pol: 1 | Thresh: 288 | W_16b: 1101111100101101
Addr 1228 | Hex: 8120C22E | Node:26 Chunk:20 | Pol: 1 | Thresh: 288 | W_16b: 1100001000101110
Addr 1229 | Hex: 8120E606 | Node:26 Chunk:21 | Pol: 1 | Thresh: 288 | W_16b: 1110011000000110
Addr 1230 | Hex: 81205607 | Node:26 Chunk:22 | Pol: 1 | Thresh: 288 | W_16b: 0101011000000111
Addr 1231 | Hex: 81208F5B | Node:26 Chunk:23 | Pol: 1 | Thresh: 288 | W_16b: 1000111101011011
Addr 1232 | Hex: 812049C1 | Node:26 Chunk:24 | Pol: 1 | Thresh: 288 | W_16b: 0100100111000001
Addr 1233 | Hex: 81200BCD | Node:26 Chunk:25 | Pol: 1 | Thresh: 288 | W_16b: 0000101111001101
Addr 1234 | Hex: 81208A2D | Node:26 Chunk:26 | Pol: 1 | Thresh: 288 | W_16b: 1000101000101101
Addr 1235 | Hex: 8120C7FF | Node:26 Chunk:27 | Pol: 1 | Thresh: 288 | W_16b: 1100011111111111
Addr 1236 | Hex: 812043A4 | Node:26 Chunk:28 | Pol: 1 | Thresh: 288 | W_16b: 0100001110100100
Addr 1237 | Hex: 8120B45B | Node:26 Chunk:29 | Pol: 1 | Thresh: 288 | W_16b: 1011010001011011
Addr 1238 | Hex: 8120400A | Node:26 Chunk:30 | Pol: 1 | Thresh: 288 | W_16b: 0100000000001010
Addr 1239 | Hex: 8120170E | Node:26 Chunk:31 | Pol: 1 | Thresh: 288 | W_16b: 0001011100001110
Addr 1240 | Hex: 81207EBF | Node:26 Chunk:32 | Pol: 1 | Thresh: 288 | W_16b: 0111111010111111
Addr 1241 | Hex: 81208CE8 | Node:26 Chunk:33 | Pol: 1 | Thresh: 288 | W_16b: 1000110011101000
Addr 1242 | Hex: 81209F62 | Node:26 Chunk:34 | Pol: 1 | Thresh: 288 | W_16b: 1001111101100010
Addr 1243 | Hex: 8120AF95 | Node:26 Chunk:35 | Pol: 1 | Thresh: 288 | W_16b: 1010111110010101
Addr 1244 | Hex: 811F0222 | Node:27 Chunk:0  | Pol: 1 | Thresh: 287 | W_16b: 0000001000100010
Addr 1245 | Hex: 811F3564 | Node:27 Chunk:1  | Pol: 1 | Thresh: 287 | W_16b: 0011010101100100
Addr 1246 | Hex: 811FFB1C | Node:27 Chunk:2  | Pol: 1 | Thresh: 287 | W_16b: 1111101100011100
Addr 1247 | Hex: 811F6A46 | Node:27 Chunk:3  | Pol: 1 | Thresh: 287 | W_16b: 0110101001000110
Addr 1248 | Hex: 811FDD5A | Node:27 Chunk:4  | Pol: 1 | Thresh: 287 | W_16b: 1101110101011010
Addr 1249 | Hex: 811F8FFB | Node:27 Chunk:5  | Pol: 1 | Thresh: 287 | W_16b: 1000111111111011
Addr 1250 | Hex: 811FD50A | Node:27 Chunk:6  | Pol: 1 | Thresh: 287 | W_16b: 1101010100001010
Addr 1251 | Hex: 811FE855 | Node:27 Chunk:7  | Pol: 1 | Thresh: 287 | W_16b: 1110100001010101
Addr 1252 | Hex: 811FC100 | Node:27 Chunk:8  | Pol: 1 | Thresh: 287 | W_16b: 1100000100000000
Addr 1253 | Hex: 811F95AA | Node:27 Chunk:9  | Pol: 1 | Thresh: 287 | W_16b: 1001010110101010
Addr 1254 | Hex: 811FDBD7 | Node:27 Chunk:10 | Pol: 1 | Thresh: 287 | W_16b: 1101101111010111
Addr 1255 | Hex: 811F2490 | Node:27 Chunk:11 | Pol: 1 | Thresh: 287 | W_16b: 0010010010010000
Addr 1256 | Hex: 811F0900 | Node:27 Chunk:12 | Pol: 1 | Thresh: 287 | W_16b: 0000100100000000
Addr 1257 | Hex: 811F5A00 | Node:27 Chunk:13 | Pol: 1 | Thresh: 287 | W_16b: 0101101000000000
Addr 1258 | Hex: 811F7766 | Node:27 Chunk:14 | Pol: 1 | Thresh: 287 | W_16b: 0111011101100110
Addr 1259 | Hex: 811FDF5C | Node:27 Chunk:15 | Pol: 1 | Thresh: 287 | W_16b: 1101111101011100
Addr 1260 | Hex: 811FADF9 | Node:27 Chunk:16 | Pol: 1 | Thresh: 287 | W_16b: 1010110111111001
Addr 1261 | Hex: 811FDFBD | Node:27 Chunk:17 | Pol: 1 | Thresh: 287 | W_16b: 1101111110111101
Addr 1262 | Hex: 811FC4A9 | Node:27 Chunk:18 | Pol: 1 | Thresh: 287 | W_16b: 1100010010101001
Addr 1263 | Hex: 811F121E | Node:27 Chunk:19 | Pol: 1 | Thresh: 287 | W_16b: 0001001000011110
Addr 1264 | Hex: 811FCE1E | Node:27 Chunk:20 | Pol: 1 | Thresh: 287 | W_16b: 1100111000011110
Addr 1265 | Hex: 811F2F44 | Node:27 Chunk:21 | Pol: 1 | Thresh: 287 | W_16b: 0010111101000100
Addr 1266 | Hex: 811F7862 | Node:27 Chunk:22 | Pol: 1 | Thresh: 287 | W_16b: 0111100001100010
Addr 1267 | Hex: 811F7F4F | Node:27 Chunk:23 | Pol: 1 | Thresh: 287 | W_16b: 0111111101001111
Addr 1268 | Hex: 811F0F48 | Node:27 Chunk:24 | Pol: 1 | Thresh: 287 | W_16b: 0000111101001000
Addr 1269 | Hex: 811F4A10 | Node:27 Chunk:25 | Pol: 1 | Thresh: 287 | W_16b: 0100101000010000
Addr 1270 | Hex: 811FEB5E | Node:27 Chunk:26 | Pol: 1 | Thresh: 287 | W_16b: 1110101101011110
Addr 1271 | Hex: 811F00BF | Node:27 Chunk:27 | Pol: 1 | Thresh: 287 | W_16b: 0000000010111111
Addr 1272 | Hex: 811F5206 | Node:27 Chunk:28 | Pol: 1 | Thresh: 287 | W_16b: 0101001000000110
Addr 1273 | Hex: 811FD7DD | Node:27 Chunk:29 | Pol: 1 | Thresh: 287 | W_16b: 1101011111011101
Addr 1274 | Hex: 811FC630 | Node:27 Chunk:30 | Pol: 1 | Thresh: 287 | W_16b: 1100011000110000
Addr 1275 | Hex: 811F6501 | Node:27 Chunk:31 | Pol: 1 | Thresh: 287 | W_16b: 0110010100000001
Addr 1276 | Hex: 811F19D9 | Node:27 Chunk:32 | Pol: 1 | Thresh: 287 | W_16b: 0001100111011001
Addr 1277 | Hex: 811FBCBE | Node:27 Chunk:33 | Pol: 1 | Thresh: 287 | W_16b: 1011110010111110
Addr 1278 | Hex: 811F73E5 | Node:27 Chunk:34 | Pol: 1 | Thresh: 287 | W_16b: 0111001111100101
Addr 1279 | Hex: 811FC31A | Node:27 Chunk:35 | Pol: 1 | Thresh: 287 | W_16b: 1100001100011010
Addr 1280 | Hex: 812B7442 | Node:28 Chunk:0  | Pol: 1 | Thresh: 299 | W_16b: 0111010001000010
Addr 1281 | Hex: 812BC32F | Node:28 Chunk:1  | Pol: 1 | Thresh: 299 | W_16b: 1100001100101111
Addr 1282 | Hex: 812B00AB | Node:28 Chunk:2  | Pol: 1 | Thresh: 299 | W_16b: 0000000010101011
Addr 1283 | Hex: 812B9422 | Node:28 Chunk:3  | Pol: 1 | Thresh: 299 | W_16b: 1001010000100010
Addr 1284 | Hex: 812BFE8E | Node:28 Chunk:4  | Pol: 1 | Thresh: 299 | W_16b: 1111111010001110
Addr 1285 | Hex: 812BB5FF | Node:28 Chunk:5  | Pol: 1 | Thresh: 299 | W_16b: 1011010111111111
Addr 1286 | Hex: 812BD76E | Node:28 Chunk:6  | Pol: 1 | Thresh: 299 | W_16b: 1101011101101110
Addr 1287 | Hex: 812B88F9 | Node:28 Chunk:7  | Pol: 1 | Thresh: 299 | W_16b: 1000100011111001
Addr 1288 | Hex: 812B8880 | Node:28 Chunk:8  | Pol: 1 | Thresh: 299 | W_16b: 1000100010000000
Addr 1289 | Hex: 812BA8B2 | Node:28 Chunk:9  | Pol: 1 | Thresh: 299 | W_16b: 1010100010110010
Addr 1290 | Hex: 812B22B7 | Node:28 Chunk:10 | Pol: 1 | Thresh: 299 | W_16b: 0010001010110111
Addr 1291 | Hex: 812B51E3 | Node:28 Chunk:11 | Pol: 1 | Thresh: 299 | W_16b: 0101000111100011
Addr 1292 | Hex: 812BBB46 | Node:28 Chunk:12 | Pol: 1 | Thresh: 299 | W_16b: 1011101101000110
Addr 1293 | Hex: 812BFC19 | Node:28 Chunk:13 | Pol: 1 | Thresh: 299 | W_16b: 1111110000011001
Addr 1294 | Hex: 812BB583 | Node:28 Chunk:14 | Pol: 1 | Thresh: 299 | W_16b: 1011010110000011
Addr 1295 | Hex: 812B571F | Node:28 Chunk:15 | Pol: 1 | Thresh: 299 | W_16b: 0101011100011111
Addr 1296 | Hex: 812BB9DF | Node:28 Chunk:16 | Pol: 1 | Thresh: 299 | W_16b: 1011100111011111
Addr 1297 | Hex: 812BFFDB | Node:28 Chunk:17 | Pol: 1 | Thresh: 299 | W_16b: 1111111111011011
Addr 1298 | Hex: 812B7F60 | Node:28 Chunk:18 | Pol: 1 | Thresh: 299 | W_16b: 0111111101100000
Addr 1299 | Hex: 812BE118 | Node:28 Chunk:19 | Pol: 1 | Thresh: 299 | W_16b: 1110000100011000
Addr 1300 | Hex: 812B94B9 | Node:28 Chunk:20 | Pol: 1 | Thresh: 299 | W_16b: 1001010010111001
Addr 1301 | Hex: 812B2EED | Node:28 Chunk:21 | Pol: 1 | Thresh: 299 | W_16b: 0010111011101101
Addr 1302 | Hex: 812B2C7F | Node:28 Chunk:22 | Pol: 1 | Thresh: 299 | W_16b: 0010110001111111
Addr 1303 | Hex: 812B570D | Node:28 Chunk:23 | Pol: 1 | Thresh: 299 | W_16b: 0101011100001101
Addr 1304 | Hex: 812BDF16 | Node:28 Chunk:24 | Pol: 1 | Thresh: 299 | W_16b: 1101111100010110
Addr 1305 | Hex: 812BDE91 | Node:28 Chunk:25 | Pol: 1 | Thresh: 299 | W_16b: 1101111010010001
Addr 1306 | Hex: 812BEF51 | Node:28 Chunk:26 | Pol: 1 | Thresh: 299 | W_16b: 1110111101010001
Addr 1307 | Hex: 812B8481 | Node:28 Chunk:27 | Pol: 1 | Thresh: 299 | W_16b: 1000010010000001
Addr 1308 | Hex: 812B8214 | Node:28 Chunk:28 | Pol: 1 | Thresh: 299 | W_16b: 1000001000010100
Addr 1309 | Hex: 812BF1B3 | Node:28 Chunk:29 | Pol: 1 | Thresh: 299 | W_16b: 1111000110110011
Addr 1310 | Hex: 812B8F59 | Node:28 Chunk:30 | Pol: 1 | Thresh: 299 | W_16b: 1000111101011001
Addr 1311 | Hex: 812B2990 | Node:28 Chunk:31 | Pol: 1 | Thresh: 299 | W_16b: 0010100110010000
Addr 1312 | Hex: 812B8EFD | Node:28 Chunk:32 | Pol: 1 | Thresh: 299 | W_16b: 1000111011111101
Addr 1313 | Hex: 812B8AC2 | Node:28 Chunk:33 | Pol: 1 | Thresh: 299 | W_16b: 1000101011000010
Addr 1314 | Hex: 812BEF55 | Node:28 Chunk:34 | Pol: 1 | Thresh: 299 | W_16b: 1110111101010101
Addr 1315 | Hex: 812BBEFF | Node:28 Chunk:35 | Pol: 1 | Thresh: 299 | W_16b: 1011111011111111
Addr 1316 | Hex: 812E8F99 | Node:29 Chunk:0  | Pol: 1 | Thresh: 302 | W_16b: 1000111110011001
Addr 1317 | Hex: 812E2191 | Node:29 Chunk:1  | Pol: 1 | Thresh: 302 | W_16b: 0010000110010001
Addr 1318 | Hex: 812E0C06 | Node:29 Chunk:2  | Pol: 1 | Thresh: 302 | W_16b: 0000110000000110
Addr 1319 | Hex: 812E026E | Node:29 Chunk:3  | Pol: 1 | Thresh: 302 | W_16b: 0000001001101110
Addr 1320 | Hex: 812E5004 | Node:29 Chunk:4  | Pol: 1 | Thresh: 302 | W_16b: 0101000000000100
Addr 1321 | Hex: 812E7516 | Node:29 Chunk:5  | Pol: 1 | Thresh: 302 | W_16b: 0111010100010110
Addr 1322 | Hex: 812EFCFB | Node:29 Chunk:6  | Pol: 1 | Thresh: 302 | W_16b: 1111110011111011
Addr 1323 | Hex: 812E42AB | Node:29 Chunk:7  | Pol: 1 | Thresh: 302 | W_16b: 0100001010101011
Addr 1324 | Hex: 812E7646 | Node:29 Chunk:8  | Pol: 1 | Thresh: 302 | W_16b: 0111011001000110
Addr 1325 | Hex: 812ED551 | Node:29 Chunk:9  | Pol: 1 | Thresh: 302 | W_16b: 1101010101010001
Addr 1326 | Hex: 812E86E9 | Node:29 Chunk:10 | Pol: 1 | Thresh: 302 | W_16b: 1000011011101001
Addr 1327 | Hex: 812EC2CF | Node:29 Chunk:11 | Pol: 1 | Thresh: 302 | W_16b: 1100001011001111
Addr 1328 | Hex: 812EB8BB | Node:29 Chunk:12 | Pol: 1 | Thresh: 302 | W_16b: 1011100010111011
Addr 1329 | Hex: 812E503B | Node:29 Chunk:13 | Pol: 1 | Thresh: 302 | W_16b: 0101000000111011
Addr 1330 | Hex: 812E9156 | Node:29 Chunk:14 | Pol: 1 | Thresh: 302 | W_16b: 1001000101010110
Addr 1331 | Hex: 812E8758 | Node:29 Chunk:15 | Pol: 1 | Thresh: 302 | W_16b: 1000011101011000
Addr 1332 | Hex: 812EA9F9 | Node:29 Chunk:16 | Pol: 1 | Thresh: 302 | W_16b: 1010100111111001
Addr 1333 | Hex: 812E30B9 | Node:29 Chunk:17 | Pol: 1 | Thresh: 302 | W_16b: 0011000010111001
Addr 1334 | Hex: 812EDDFB | Node:29 Chunk:18 | Pol: 1 | Thresh: 302 | W_16b: 1101110111111011
Addr 1335 | Hex: 812E8591 | Node:29 Chunk:19 | Pol: 1 | Thresh: 302 | W_16b: 1000010110010001
Addr 1336 | Hex: 812E8BB5 | Node:29 Chunk:20 | Pol: 1 | Thresh: 302 | W_16b: 1000101110110101
Addr 1337 | Hex: 812E3AC6 | Node:29 Chunk:21 | Pol: 1 | Thresh: 302 | W_16b: 0011101011000110
Addr 1338 | Hex: 812E34EB | Node:29 Chunk:22 | Pol: 1 | Thresh: 302 | W_16b: 0011010011101011
Addr 1339 | Hex: 812E566E | Node:29 Chunk:23 | Pol: 1 | Thresh: 302 | W_16b: 0101011001101110
Addr 1340 | Hex: 812E6F44 | Node:29 Chunk:24 | Pol: 1 | Thresh: 302 | W_16b: 0110111101000100
Addr 1341 | Hex: 812EDBD3 | Node:29 Chunk:25 | Pol: 1 | Thresh: 302 | W_16b: 1101101111010011
Addr 1342 | Hex: 812E80BF | Node:29 Chunk:26 | Pol: 1 | Thresh: 302 | W_16b: 1000000010111111
Addr 1343 | Hex: 812EA4BB | Node:29 Chunk:27 | Pol: 1 | Thresh: 302 | W_16b: 1010010010111011
Addr 1344 | Hex: 812E638E | Node:29 Chunk:28 | Pol: 1 | Thresh: 302 | W_16b: 0110001110001110
Addr 1345 | Hex: 812E8E37 | Node:29 Chunk:29 | Pol: 1 | Thresh: 302 | W_16b: 1000111000110111
Addr 1346 | Hex: 812E0304 | Node:29 Chunk:30 | Pol: 1 | Thresh: 302 | W_16b: 0000001100000100
Addr 1347 | Hex: 812E2E5D | Node:29 Chunk:31 | Pol: 1 | Thresh: 302 | W_16b: 0010111001011101
Addr 1348 | Hex: 812E5F6F | Node:29 Chunk:32 | Pol: 1 | Thresh: 302 | W_16b: 0101111101101111
Addr 1349 | Hex: 812E9F5E | Node:29 Chunk:33 | Pol: 1 | Thresh: 302 | W_16b: 1001111101011110
Addr 1350 | Hex: 812E9E6F | Node:29 Chunk:34 | Pol: 1 | Thresh: 302 | W_16b: 1001111001101111
Addr 1351 | Hex: 812ECFDB | Node:29 Chunk:35 | Pol: 1 | Thresh: 302 | W_16b: 1100111111011011
Addr 1352 | Hex: 81346BD9 | Node:30 Chunk:0  | Pol: 1 | Thresh: 308 | W_16b: 0110101111011001
Addr 1353 | Hex: 8134F1B0 | Node:30 Chunk:1  | Pol: 1 | Thresh: 308 | W_16b: 1111000110110000
Addr 1354 | Hex: 8134D9B5 | Node:30 Chunk:2  | Pol: 1 | Thresh: 308 | W_16b: 1101100110110101
Addr 1355 | Hex: 8134EF5E | Node:30 Chunk:3  | Pol: 1 | Thresh: 308 | W_16b: 1110111101011110
Addr 1356 | Hex: 8134D47C | Node:30 Chunk:4  | Pol: 1 | Thresh: 308 | W_16b: 1101010001111100
Addr 1357 | Hex: 81341495 | Node:30 Chunk:5  | Pol: 1 | Thresh: 308 | W_16b: 0001010010010101
Addr 1358 | Hex: 81347EFB | Node:30 Chunk:6  | Pol: 1 | Thresh: 308 | W_16b: 0111111011111011
Addr 1359 | Hex: 8134C23D | Node:30 Chunk:7  | Pol: 1 | Thresh: 308 | W_16b: 1100001000111101
Addr 1360 | Hex: 8134E3F9 | Node:30 Chunk:8  | Pol: 1 | Thresh: 308 | W_16b: 1110001111111001
Addr 1361 | Hex: 81348DFF | Node:30 Chunk:9  | Pol: 1 | Thresh: 308 | W_16b: 1000110111111111
Addr 1362 | Hex: 8134CF99 | Node:30 Chunk:10 | Pol: 1 | Thresh: 308 | W_16b: 1100111110011001
Addr 1363 | Hex: 81348093 | Node:30 Chunk:11 | Pol: 1 | Thresh: 308 | W_16b: 1000000010010011
Addr 1364 | Hex: 8134A558 | Node:30 Chunk:12 | Pol: 1 | Thresh: 308 | W_16b: 1010010101011000
Addr 1365 | Hex: 8134FAFF | Node:30 Chunk:13 | Pol: 1 | Thresh: 308 | W_16b: 1111101011111111
Addr 1366 | Hex: 81347B4F | Node:30 Chunk:14 | Pol: 1 | Thresh: 308 | W_16b: 0111101101001111
Addr 1367 | Hex: 8134FF7A | Node:30 Chunk:15 | Pol: 1 | Thresh: 308 | W_16b: 1111111101111010
Addr 1368 | Hex: 8134ACF3 | Node:30 Chunk:16 | Pol: 1 | Thresh: 308 | W_16b: 1010110011110011
