========== BÁO CÁO GIẢI MÃ CHÍNH XÁC BNN WEIGHTS ==========
Tổng số từ: 2580 words (Chuẩn: 16 + 256 + 2304 + 4 = 2580)
===========================================================


--- LỚP CONV1 (16 Filters x 9-bit) ---
Addr 248  | Hex: 0000FE5E | Flt: 14 Ch: 8  | (No Threshold)                | W_9b: 001011110
Addr 249  | Hex: 0000FE74 | Flt: 14 Ch: 9  | (No Threshold)                | W_9b: 001110100
Addr 250  | Hex: 0000FE1F | Flt: 14 Ch: 10 | (No Threshold)                | W_9b: 000011111
Addr 251  | Hex: 0000FFD0 | Flt: 14 Ch: 11 | (No Threshold)                | W_9b: 111010000
Addr 252  | Hex: 0000FE2B | Flt: 14 Ch: 12 | (No Threshold)                | W_9b: 000101011
Addr 253  | Hex: 0000FE0F | Flt: 14 Ch: 13 | (No Threshold)                | W_9b: 000001111
Addr 254  | Hex: 0000FE07 | Flt: 14 Ch: 14 | (No Threshold)                | W_9b: 000000111
Addr 255  | Hex: 5546802F | Flt: 14 Ch: 15 | Pol: 1 | Pos_Th: 70  | Neg_Th: 85  | W_9b: 000101111
Addr 256  | Hex: 0000FF21 | Flt: 15 Ch: 0  | (No Threshold)                | W_9b: 100100001
Addr 257  | Hex: 0000FE0D | Flt: 15 Ch: 1  | (No Threshold)                | W_9b: 000001101
Addr 258  | Hex: 0000FF8C | Flt: 15 Ch: 2  | (No Threshold)                | W_9b: 110001100
Addr 259  | Hex: 0000FE88 | Flt: 15 Ch: 3  | (No Threshold)                | W_9b: 010001000
Addr 260  | Hex: 0000FE1C | Flt: 15 Ch: 4  | (No Threshold)                | W_9b: 000011100
Addr 261  | Hex: 0000FE9C | Flt: 15 Ch: 5  | (No Threshold)                | W_9b: 010011100
Addr 262  | Hex: 0000FFA0 | Flt: 15 Ch: 6  | (No Threshold)                | W_9b: 110100000
Addr 263  | Hex: 0000FE2D | Flt: 15 Ch: 7  | (No Threshold)                | W_9b: 000101101
Addr 264  | Hex: 0000FE2F | Flt: 15 Ch: 8  | (No Threshold)                | W_9b: 000101111
Addr 265  | Hex: 0000FF24 | Flt: 15 Ch: 9  | (No Threshold)                | W_9b: 100100100
Addr 266  | Hex: 0000FE4F | Flt: 15 Ch: 10 | (No Threshold)                | W_9b: 001001111
Addr 267  | Hex: 0000FF22 | Flt: 15 Ch: 11 | (No Threshold)                | W_9b: 100100010
Addr 268  | Hex: 0000FF07 | Flt: 15 Ch: 12 | (No Threshold)                | W_9b: 100000111
Addr 269  | Hex: 0000FE39 | Flt: 15 Ch: 13 | (No Threshold)                | W_9b: 000111001
Addr 270  | Hex: 0000FEDB | Flt: 15 Ch: 14 | (No Threshold)                | W_9b: 011011011
Addr 271  | Hex: 51478028 | Flt: 15 Ch: 15 | Pol: 1 | Pos_Th: 71  | Neg_Th: 81  | W_9b: 000101000

--- LỚP FC1 (64 Nodes x 36 Chunks x 16-bit) ---
Addr 272  | Hex: 811AFC32 | Node:0  Chunk:0  | Pol: 1 | Thresh: 282 | W_16b: 1111110000110010
Addr 273  | Hex: 811A35AD | Node:0  Chunk:1  | Pol: 1 | Thresh: 282 | W_16b: 0011010110101101
Addr 274  | Hex: 811A5BFB | Node:0  Chunk:2  | Pol: 1 | Thresh: 282 | W_16b: 0101101111111011
Addr 275  | Hex: 811AAA63 | Node:0  Chunk:3  | Pol: 1 | Thresh: 282 | W_16b: 1010101001100011
Addr 276  | Hex: 811A7B7C | Node:0  Chunk:4  | Pol: 1 | Thresh: 282 | W_16b: 0111101101111100
Addr 277  | Hex: 811A4B5B | Node:0  Chunk:5  | Pol: 1 | Thresh: 282 | W_16b: 0100101101011011
Addr 278  | Hex: 811AB400 | Node:0  Chunk:6  | Pol: 1 | Thresh: 282 | W_16b: 1011010000000000
Addr 279  | Hex: 811A7595 | Node:0  Chunk:7  | Pol: 1 | Thresh: 282 | W_16b: 0111010110010101
Addr 280  | Hex: 811A2B5E | Node:0  Chunk:8  | Pol: 1 | Thresh: 282 | W_16b: 0010101101011110
Addr 281  | Hex: 811AE43A | Node:0  Chunk:9  | Pol: 1 | Thresh: 282 | W_16b: 1110010000111010
Addr 282  | Hex: 811AF4B3 | Node:0  Chunk:10 | Pol: 1 | Thresh: 282 | W_16b: 1111010010110011
Addr 283  | Hex: 811A94A7 | Node:0  Chunk:11 | Pol: 1 | Thresh: 282 | W_16b: 1001010010100111
Addr 284  | Hex: 811A3800 | Node:0  Chunk:12 | Pol: 1 | Thresh: 282 | W_16b: 0011100000000000
Addr 285  | Hex: 811AFB37 | Node:0  Chunk:13 | Pol: 1 | Thresh: 282 | W_16b: 1111101100110111
Addr 286  | Hex: 811A417E | Node:0  Chunk:14 | Pol: 1 | Thresh: 282 | W_16b: 0100000101111110
Addr 287  | Hex: 811AC438 | Node:0  Chunk:15 | Pol: 1 | Thresh: 282 | W_16b: 1100010000111000
Addr 288  | Hex: 811AD431 | Node:0  Chunk:16 | Pol: 1 | Thresh: 282 | W_16b: 1101010000110001
Addr 289  | Hex: 811A1985 | Node:0  Chunk:17 | Pol: 1 | Thresh: 282 | W_16b: 0001100110000101
Addr 290  | Hex: 811AE022 | Node:0  Chunk:18 | Pol: 1 | Thresh: 282 | W_16b: 1110000000100010
Addr 291  | Hex: 811AF43B | Node:0  Chunk:19 | Pol: 1 | Thresh: 282 | W_16b: 1111010000111011
Addr 292  | Hex: 811A59B4 | Node:0  Chunk:20 | Pol: 1 | Thresh: 282 | W_16b: 0101100110110100
Addr 293  | Hex: 811A7BC8 | Node:0  Chunk:21 | Pol: 1 | Thresh: 282 | W_16b: 0111101111001000
Addr 294  | Hex: 811A6921 | Node:0  Chunk:22 | Pol: 1 | Thresh: 282 | W_16b: 0110100100100001
Addr 295  | Hex: 811A1BEF | Node:0  Chunk:23 | Pol: 1 | Thresh: 282 | W_16b: 0001101111101111
Addr 296  | Hex: 811A8A09 | Node:0  Chunk:24 | Pol: 1 | Thresh: 282 | W_16b: 1000101000001001
Addr 297  | Hex: 811A0C82 | Node:0  Chunk:25 | Pol: 1 | Thresh: 282 | W_16b: 0000110010000010
Addr 298  | Hex: 811A6A39 | Node:0  Chunk:26 | Pol: 1 | Thresh: 282 | W_16b: 0110101000111001
Addr 299  | Hex: 811A775C | Node:0  Chunk:27 | Pol: 1 | Thresh: 282 | W_16b: 0111011101011100
Addr 300  | Hex: 811A0306 | Node:0  Chunk:28 | Pol: 1 | Thresh: 282 | W_16b: 0000001100000110
Addr 301  | Hex: 811AC230 | Node:0  Chunk:29 | Pol: 1 | Thresh: 282 | W_16b: 1100001000110000
Addr 302  | Hex: 811A1B9D | Node:0  Chunk:30 | Pol: 1 | Thresh: 282 | W_16b: 0001101110011101
Addr 303  | Hex: 811A8B68 | Node:0  Chunk:31 | Pol: 1 | Thresh: 282 | W_16b: 1000101101101000
Addr 304  | Hex: 811A9A5E | Node:0  Chunk:32 | Pol: 1 | Thresh: 282 | W_16b: 1001101001011110
Addr 305  | Hex: 811A825A | Node:0  Chunk:33 | Pol: 1 | Thresh: 282 | W_16b: 1000001001011010
Addr 306  | Hex: 811AC411 | Node:0  Chunk:34 | Pol: 1 | Thresh: 282 | W_16b: 1100010000010001
Addr 307  | Hex: 811A8530 | Node:0  Chunk:35 | Pol: 1 | Thresh: 282 | W_16b: 1000010100110000
Addr 308  | Hex: 81317403 | Node:1  Chunk:0  | Pol: 1 | Thresh: 305 | W_16b: 0111010000000011
Addr 309  | Hex: 81315F8F | Node:1  Chunk:1  | Pol: 1 | Thresh: 305 | W_16b: 0101111110001111
Addr 310  | Hex: 8131CBFD | Node:1  Chunk:2  | Pol: 1 | Thresh: 305 | W_16b: 1100101111111101
Addr 311  | Hex: 8131FD2E | Node:1  Chunk:3  | Pol: 1 | Thresh: 305 | W_16b: 1111110100101110
Addr 312  | Hex: 813171FC | Node:1  Chunk:4  | Pol: 1 | Thresh: 305 | W_16b: 0111000111111100
Addr 313  | Hex: 81310E40 | Node:1  Chunk:5  | Pol: 1 | Thresh: 305 | W_16b: 0000111001000000
Addr 314  | Hex: 8131FC32 | Node:1  Chunk:6  | Pol: 1 | Thresh: 305 | W_16b: 1111110000110010
Addr 315  | Hex: 81317515 | Node:1  Chunk:7  | Pol: 1 | Thresh: 305 | W_16b: 0111010100010101
Addr 316  | Hex: 8131A3DC | Node:1  Chunk:8  | Pol: 1 | Thresh: 305 | W_16b: 1010001111011100
Addr 317  | Hex: 8131AC32 | Node:1  Chunk:9  | Pol: 1 | Thresh: 305 | W_16b: 1010110000110010
Addr 318  | Hex: 813116C3 | Node:1  Chunk:10 | Pol: 1 | Thresh: 305 | W_16b: 0001011011000011
Addr 319  | Hex: 81311B45 | Node:1  Chunk:11 | Pol: 1 | Thresh: 305 | W_16b: 0001101101000101
Addr 320  | Hex: 81315C48 | Node:1  Chunk:12 | Pol: 1 | Thresh: 305 | W_16b: 0101110001001000
Addr 321  | Hex: 8131B527 | Node:1  Chunk:13 | Pol: 1 | Thresh: 305 | W_16b: 1011010100100111
Addr 322  | Hex: 813171FF | Node:1  Chunk:14 | Pol: 1 | Thresh: 305 | W_16b: 0111000111111111
Addr 323  | Hex: 81314378 | Node:1  Chunk:15 | Pol: 1 | Thresh: 305 | W_16b: 0100001101111000
Addr 324  | Hex: 81318001 | Node:1  Chunk:16 | Pol: 1 | Thresh: 305 | W_16b: 1000000000000001
Addr 325  | Hex: 8131090F | Node:1  Chunk:17 | Pol: 1 | Thresh: 305 | W_16b: 0000100100001111
Addr 326  | Hex: 81310000 | Node:1  Chunk:18 | Pol: 1 | Thresh: 305 | W_16b: 0000000000000000
Addr 327  | Hex: 8131DDA5 | Node:1  Chunk:19 | Pol: 1 | Thresh: 305 | W_16b: 1101110110100101
Addr 328  | Hex: 81314652 | Node:1  Chunk:20 | Pol: 1 | Thresh: 305 | W_16b: 0100011001010010
Addr 329  | Hex: 81311088 | Node:1  Chunk:21 | Pol: 1 | Thresh: 305 | W_16b: 0001000010001000
Addr 330  | Hex: 81317B77 | Node:1  Chunk:22 | Pol: 1 | Thresh: 305 | W_16b: 0111101101110111
Addr 331  | Hex: 81314A6D | Node:1  Chunk:23 | Pol: 1 | Thresh: 305 | W_16b: 0100101001101101
Addr 332  | Hex: 8131BEC0 | Node:1  Chunk:24 | Pol: 1 | Thresh: 305 | W_16b: 1011111011000000
Addr 333  | Hex: 81316BD4 | Node:1  Chunk:25 | Pol: 1 | Thresh: 305 | W_16b: 0110101111010100
Addr 334  | Hex: 8131C6B9 | Node:1  Chunk:26 | Pol: 1 | Thresh: 305 | W_16b: 1100011010111001
Addr 335  | Hex: 8131FED1 | Node:1  Chunk:27 | Pol: 1 | Thresh: 305 | W_16b: 1111111011010001
Addr 336  | Hex: 8131E77E | Node:1  Chunk:28 | Pol: 1 | Thresh: 305 | W_16b: 1110011101111110
Addr 337  | Hex: 81319A83 | Node:1  Chunk:29 | Pol: 1 | Thresh: 305 | W_16b: 1001101010000011
Addr 338  | Hex: 813177BF | Node:1  Chunk:30 | Pol: 1 | Thresh: 305 | W_16b: 0111011110111111
Addr 339  | Hex: 81317BFF | Node:1  Chunk:31 | Pol: 1 | Thresh: 305 | W_16b: 0111101111111111
Addr 340  | Hex: 813173CD | Node:1  Chunk:32 | Pol: 1 | Thresh: 305 | W_16b: 0111001111001101
Addr 341  | Hex: 8131FFFF | Node:1  Chunk:33 | Pol: 1 | Thresh: 305 | W_16b: 1111111111111111
Addr 342  | Hex: 81319629 | Node:1  Chunk:34 | Pol: 1 | Thresh: 305 | W_16b: 1001011000101001
Addr 343  | Hex: 8131EB53 | Node:1  Chunk:35 | Pol: 1 | Thresh: 305 | W_16b: 1110101101010011
Addr 344  | Hex: 8132681B | Node:2  Chunk:0  | Pol: 1 | Thresh: 306 | W_16b: 0110100000011011
Addr 345  | Hex: 8132EFF7 | Node:2  Chunk:1  | Pol: 1 | Thresh: 306 | W_16b: 1110111111110111
Addr 346  | Hex: 8132FBFF | Node:2  Chunk:2  | Pol: 1 | Thresh: 306 | W_16b: 1111101111111111
Addr 347  | Hex: 8132D3F1 | Node:2  Chunk:3  | Pol: 1 | Thresh: 306 | W_16b: 1101001111110001
Addr 348  | Hex: 81322E0A | Node:2  Chunk:4  | Pol: 1 | Thresh: 306 | W_16b: 0010111000001010
Addr 349  | Hex: 81321400 | Node:2  Chunk:5  | Pol: 1 | Thresh: 306 | W_16b: 0001010000000000
Addr 350  | Hex: 8132F7ED | Node:2  Chunk:6  | Pol: 1 | Thresh: 306 | W_16b: 1111011111101101
Addr 351  | Hex: 8132E53E | Node:2  Chunk:7  | Pol: 1 | Thresh: 306 | W_16b: 1110010100111110
Addr 352  | Hex: 8132559D | Node:2  Chunk:8  | Pol: 1 | Thresh: 306 | W_16b: 0101010110011101
Addr 353  | Hex: 81329FEA | Node:2  Chunk:9  | Pol: 1 | Thresh: 306 | W_16b: 1001111111101010
Addr 354  | Hex: 8132CEF2 | Node:2  Chunk:10 | Pol: 1 | Thresh: 306 | W_16b: 1100111011110010
Addr 355  | Hex: 81324401 | Node:2  Chunk:11 | Pol: 1 | Thresh: 306 | W_16b: 0100010000000001
Addr 356  | Hex: 813243D5 | Node:2  Chunk:12 | Pol: 1 | Thresh: 306 | W_16b: 0100001111010101
Addr 357  | Hex: 8132843A | Node:2  Chunk:13 | Pol: 1 | Thresh: 306 | W_16b: 1000010000111010
Addr 358  | Hex: 81327037 | Node:2  Chunk:14 | Pol: 1 | Thresh: 306 | W_16b: 0111000000110111
Addr 359  | Hex: 8132D675 | Node:2  Chunk:15 | Pol: 1 | Thresh: 306 | W_16b: 1101011001110101
Addr 360  | Hex: 8132D21D | Node:2  Chunk:16 | Pol: 1 | Thresh: 306 | W_16b: 1101001000011101
Addr 361  | Hex: 81328400 | Node:2  Chunk:17 | Pol: 1 | Thresh: 306 | W_16b: 1000010000000000
Addr 362  | Hex: 813203CD | Node:2  Chunk:18 | Pol: 1 | Thresh: 306 | W_16b: 0000001111001101
Addr 363  | Hex: 81328EC8 | Node:2  Chunk:19 | Pol: 1 | Thresh: 306 | W_16b: 1000111011001000
Addr 364  | Hex: 813295EA | Node:2  Chunk:20 | Pol: 1 | Thresh: 306 | W_16b: 1001010111101010
Addr 365  | Hex: 8132842A | Node:2  Chunk:21 | Pol: 1 | Thresh: 306 | W_16b: 1000010000101010
Addr 366  | Hex: 813271B7 | Node:2  Chunk:22 | Pol: 1 | Thresh: 306 | W_16b: 0111000110110111
Addr 367  | Hex: 8132C868 | Node:2  Chunk:23 | Pol: 1 | Thresh: 306 | W_16b: 1100100001101000
Addr 368  | Hex: 8132EF3F | Node:2  Chunk:24 | Pol: 1 | Thresh: 306 | W_16b: 1110111100111111
Addr 369  | Hex: 81325294 | Node:2  Chunk:25 | Pol: 1 | Thresh: 306 | W_16b: 0101001010010100
Addr 370  | Hex: 81324AFD | Node:2  Chunk:26 | Pol: 1 | Thresh: 306 | W_16b: 0100101011111101
Addr 371  | Hex: 8132AFB5 | Node:2  Chunk:27 | Pol: 1 | Thresh: 306 | W_16b: 1010111110110101
Addr 372  | Hex: 81323FE7 | Node:2  Chunk:28 | Pol: 1 | Thresh: 306 | W_16b: 0011111111100111
Addr 373  | Hex: 81322ACF | Node:2  Chunk:29 | Pol: 1 | Thresh: 306 | W_16b: 0010101011001111
Addr 374  | Hex: 8132742C | Node:2  Chunk:30 | Pol: 1 | Thresh: 306 | W_16b: 0111010000101100
Addr 375  | Hex: 8132BC82 | Node:2  Chunk:31 | Pol: 1 | Thresh: 306 | W_16b: 1011110010000010
Addr 376  | Hex: 81327579 | Node:2  Chunk:32 | Pol: 1 | Thresh: 306 | W_16b: 0111010101111001
Addr 377  | Hex: 81323A3F | Node:2  Chunk:33 | Pol: 1 | Thresh: 306 | W_16b: 0011101000111111
Addr 378  | Hex: 81324345 | Node:2  Chunk:34 | Pol: 1 | Thresh: 306 | W_16b: 0100001101000101
Addr 379  | Hex: 8132AFFF | Node:2  Chunk:35 | Pol: 1 | Thresh: 306 | W_16b: 1010111111111111
Addr 380  | Hex: 811243CD | Node:3  Chunk:0  | Pol: 1 | Thresh: 274 | W_16b: 0100001111001101
Addr 381  | Hex: 81128402 | Node:3  Chunk:1  | Pol: 1 | Thresh: 274 | W_16b: 1000010000000010
Addr 382  | Hex: 81121424 | Node:3  Chunk:2  | Pol: 1 | Thresh: 274 | W_16b: 0001010000100100
Addr 383  | Hex: 81120490 | Node:3  Chunk:3  | Pol: 1 | Thresh: 274 | W_16b: 0000010010010000
Addr 384  | Hex: 81128482 | Node:3  Chunk:4  | Pol: 1 | Thresh: 274 | W_16b: 1000010010000010
Addr 385  | Hex: 8112FC32 | Node:3  Chunk:5  | Pol: 1 | Thresh: 274 | W_16b: 1111110000110010
Addr 386  | Hex: 8112C35F | Node:3  Chunk:6  | Pol: 1 | Thresh: 274 | W_16b: 1100001101011111
Addr 387  | Hex: 81124A6C | Node:3  Chunk:7  | Pol: 1 | Thresh: 274 | W_16b: 0100101001101100
Addr 388  | Hex: 81127404 | Node:3  Chunk:8  | Pol: 1 | Thresh: 274 | W_16b: 0111010000000100
Addr 389  | Hex: 811291A5 | Node:3  Chunk:9  | Pol: 1 | Thresh: 274 | W_16b: 1001000110100101
Addr 390  | Hex: 81128BC8 | Node:3  Chunk:10 | Pol: 1 | Thresh: 274 | W_16b: 1000101111001000
Addr 391  | Hex: 811288C8 | Node:3  Chunk:11 | Pol: 1 | Thresh: 274 | W_16b: 1000100011001000
Addr 392  | Hex: 81124AFF | Node:3  Chunk:12 | Pol: 1 | Thresh: 274 | W_16b: 0100101011111111
Addr 393  | Hex: 8112D430 | Node:3  Chunk:13 | Pol: 1 | Thresh: 274 | W_16b: 1101010000110000
Addr 394  | Hex: 8112BCA1 | Node:3  Chunk:14 | Pol: 1 | Thresh: 274 | W_16b: 1011110010100001
Addr 395  | Hex: 81123BC5 | Node:3  Chunk:15 | Pol: 1 | Thresh: 274 | W_16b: 0011101111000101
Addr 396  | Hex: 81122BCF | Node:3  Chunk:16 | Pol: 1 | Thresh: 274 | W_16b: 0010101111001111
Addr 397  | Hex: 8112EB7F | Node:3  Chunk:17 | Pol: 1 | Thresh: 274 | W_16b: 1110101101111111
Addr 398  | Hex: 81129FCC | Node:3  Chunk:18 | Pol: 1 | Thresh: 274 | W_16b: 1001111111001100
Addr 399  | Hex: 81123EC1 | Node:3  Chunk:19 | Pol: 1 | Thresh: 274 | W_16b: 0011111011000001
Addr 400  | Hex: 8112AAE2 | Node:3  Chunk:20 | Pol: 1 | Thresh: 274 | W_16b: 1010101011100010
Addr 401  | Hex: 81121014 | Node:3  Chunk:21 | Pol: 1 | Thresh: 274 | W_16b: 0001000000010100
Addr 402  | Hex: 811253CF | Node:3  Chunk:22 | Pol: 1 | Thresh: 274 | W_16b: 0101001111001111
Addr 403  | Hex: 8112E43E | Node:3  Chunk:23 | Pol: 1 | Thresh: 274 | W_16b: 1110010000111110
Addr 404  | Hex: 81127FB6 | Node:3  Chunk:24 | Pol: 1 | Thresh: 274 | W_16b: 0111111110110110
Addr 405  | Hex: 81124BFD | Node:3  Chunk:25 | Pol: 1 | Thresh: 274 | W_16b: 0100101111111101
Addr 406  | Hex: 8112BD8E | Node:3  Chunk:26 | Pol: 1 | Thresh: 274 | W_16b: 1011110110001110
Addr 407  | Hex: 8112F433 | Node:3  Chunk:27 | Pol: 1 | Thresh: 274 | W_16b: 1111010000110011
Addr 408  | Hex: 8112DC39 | Node:3  Chunk:28 | Pol: 1 | Thresh: 274 | W_16b: 1101110000111001
Addr 409  | Hex: 8112B4CF | Node:3  Chunk:29 | Pol: 1 | Thresh: 274 | W_16b: 1011010011001111
Addr 410  | Hex: 81124422 | Node:3  Chunk:30 | Pol: 1 | Thresh: 274 | W_16b: 0100010000100010
Addr 411  | Hex: 8112541B | Node:3  Chunk:31 | Pol: 1 | Thresh: 274 | W_16b: 0101010000011011
Addr 412  | Hex: 811254A2 | Node:3  Chunk:32 | Pol: 1 | Thresh: 274 | W_16b: 0101010010100010
Addr 413  | Hex: 81124C85 | Node:3  Chunk:33 | Pol: 1 | Thresh: 274 | W_16b: 0100110010000101
Addr 414  | Hex: 811223DC | Node:3  Chunk:34 | Pol: 1 | Thresh: 274 | W_16b: 0010001111011100
Addr 415  | Hex: 81127A95 | Node:3  Chunk:35 | Pol: 1 | Thresh: 274 | W_16b: 0111101010010101
Addr 416  | Hex: 8116551C | Node:4  Chunk:0  | Pol: 1 | Thresh: 278 | W_16b: 0101010100011100
Addr 417  | Hex: 81160AB5 | Node:4  Chunk:1  | Pol: 1 | Thresh: 278 | W_16b: 0000101010110101
Addr 418  | Hex: 81161FE9 | Node:4  Chunk:2  | Pol: 1 | Thresh: 278 | W_16b: 0001111111101001
Addr 419  | Hex: 81163E4A | Node:4  Chunk:3  | Pol: 1 | Thresh: 278 | W_16b: 0011111001001010
Addr 420  | Hex: 8116FDBE | Node:4  Chunk:4  | Pol: 1 | Thresh: 278 | W_16b: 1111110110111110
Addr 421  | Hex: 8116E7F9 | Node:4  Chunk:5  | Pol: 1 | Thresh: 278 | W_16b: 1110011111111001
Addr 422  | Hex: 8116AF6A | Node:4  Chunk:6  | Pol: 1 | Thresh: 278 | W_16b: 1010111101101010
Addr 423  | Hex: 81166032 | Node:4  Chunk:7  | Pol: 1 | Thresh: 278 | W_16b: 0110000000110010
Addr 424  | Hex: 811609A9 | Node:4  Chunk:8  | Pol: 1 | Thresh: 278 | W_16b: 0000100110101001
Addr 425  | Hex: 811684E2 | Node:4  Chunk:9  | Pol: 1 | Thresh: 278 | W_16b: 1000010011100010
Addr 426  | Hex: 81168422 | Node:4  Chunk:10 | Pol: 1 | Thresh: 278 | W_16b: 1000010000100010
Addr 427  | Hex: 81168400 | Node:4  Chunk:11 | Pol: 1 | Thresh: 278 | W_16b: 1000010000000000
Addr 428  | Hex: 8116FF6B | Node:4  Chunk:12 | Pol: 1 | Thresh: 278 | W_16b: 1111111101101011
Addr 429  | Hex: 81161405 | Node:4  Chunk:13 | Pol: 1 | Thresh: 278 | W_16b: 0001010000000101
Addr 430  | Hex: 81163BCD | Node:4  Chunk:14 | Pol: 1 | Thresh: 278 | W_16b: 0011101111001101
Addr 431  | Hex: 81162B4F | Node:4  Chunk:15 | Pol: 1 | Thresh: 278 | W_16b: 0010101101001111
Addr 432  | Hex: 81168883 | Node:4  Chunk:16 | Pol: 1 | Thresh: 278 | W_16b: 1000100010000011
Addr 433  | Hex: 81166F54 | Node:4  Chunk:17 | Pol: 1 | Thresh: 278 | W_16b: 0110111101010100
Addr 434  | Hex: 811650C1 | Node:4  Chunk:18 | Pol: 1 | Thresh: 278 | W_16b: 0101000011000001
Addr 435  | Hex: 8116D197 | Node:4  Chunk:19 | Pol: 1 | Thresh: 278 | W_16b: 1101000110010111
Addr 436  | Hex: 81167157 | Node:4  Chunk:20 | Pol: 1 | Thresh: 278 | W_16b: 0111000101010111
Addr 437  | Hex: 81164B7F | Node:4  Chunk:21 | Pol: 1 | Thresh: 278 | W_16b: 0100101101111111
Addr 438  | Hex: 811667ED | Node:4  Chunk:22 | Pol: 1 | Thresh: 278 | W_16b: 0110011111101101
Addr 439  | Hex: 8116E23A | Node:4  Chunk:23 | Pol: 1 | Thresh: 278 | W_16b: 1110001000111010
Addr 440  | Hex: 8116E6C4 | Node:4  Chunk:24 | Pol: 1 | Thresh: 278 | W_16b: 1110011011000100
Addr 441  | Hex: 811602C4 | Node:4  Chunk:25 | Pol: 1 | Thresh: 278 | W_16b: 0000001011000100
Addr 442  | Hex: 8116E238 | Node:4  Chunk:26 | Pol: 1 | Thresh: 278 | W_16b: 1110001000111000
Addr 443  | Hex: 81169C31 | Node:4  Chunk:27 | Pol: 1 | Thresh: 278 | W_16b: 1001110000110001
Addr 444  | Hex: 8116DBFD | Node:4  Chunk:28 | Pol: 1 | Thresh: 278 | W_16b: 1101101111111101
Addr 445  | Hex: 81166BCD | Node:4  Chunk:29 | Pol: 1 | Thresh: 278 | W_16b: 0110101111001101
Addr 446  | Hex: 81161177 | Node:4  Chunk:30 | Pol: 1 | Thresh: 278 | W_16b: 0001000101110111
Addr 447  | Hex: 8116F6AA | Node:4  Chunk:31 | Pol: 1 | Thresh: 278 | W_16b: 1111011010101010
Addr 448  | Hex: 81162F9D | Node:4  Chunk:32 | Pol: 1 | Thresh: 278 | W_16b: 0010111110011101
Addr 449  | Hex: 81165E36 | Node:4  Chunk:33 | Pol: 1 | Thresh: 278 | W_16b: 0101111000110110
Addr 450  | Hex: 8116173F | Node:4  Chunk:34 | Pol: 1 | Thresh: 278 | W_16b: 0001011100111111
Addr 451  | Hex: 81169A0D | Node:4  Chunk:35 | Pol: 1 | Thresh: 278 | W_16b: 1001101000001101
Addr 452  | Hex: 812DF50B | Node:5  Chunk:0  | Pol: 1 | Thresh: 301 | W_16b: 1111010100001011
Addr 453  | Hex: 812DFDF3 | Node:5  Chunk:1  | Pol: 1 | Thresh: 301 | W_16b: 1111110111110011
Addr 454  | Hex: 812DFFF1 | Node:5  Chunk:2  | Pol: 1 | Thresh: 301 | W_16b: 1111111111110001
Addr 455  | Hex: 812DFFFF | Node:5  Chunk:3  | Pol: 1 | Thresh: 301 | W_16b: 1111111111111111
Addr 456  | Hex: 812D7BFD | Node:5  Chunk:4  | Pol: 1 | Thresh: 301 | W_16b: 0111101111111101
Addr 457  | Hex: 812D4BC8 | Node:5  Chunk:5  | Pol: 1 | Thresh: 301 | W_16b: 0100101111001000
Addr 458  | Hex: 812D574D | Node:5  Chunk:6  | Pol: 1 | Thresh: 301 | W_16b: 0101011101001101
Addr 459  | Hex: 812D6A0F | Node:5  Chunk:7  | Pol: 1 | Thresh: 301 | W_16b: 0110101000001111
Addr 460  | Hex: 812D0883 | Node:5  Chunk:8  | Pol: 1 | Thresh: 301 | W_16b: 0000100010000011
Addr 461  | Hex: 812D68C2 | Node:5  Chunk:9  | Pol: 1 | Thresh: 301 | W_16b: 0110100011000010
Addr 462  | Hex: 812D209D | Node:5  Chunk:10 | Pol: 1 | Thresh: 301 | W_16b: 0010000010011101
Addr 463  | Hex: 812D6004 | Node:5  Chunk:11 | Pol: 1 | Thresh: 301 | W_16b: 0110000000000100
Addr 464  | Hex: 812D8B76 | Node:5  Chunk:12 | Pol: 1 | Thresh: 301 | W_16b: 1000101101110110
Addr 465  | Hex: 812D575D | Node:5  Chunk:13 | Pol: 1 | Thresh: 301 | W_16b: 0101011101011101
Addr 466  | Hex: 812D33CD | Node:5  Chunk:14 | Pol: 1 | Thresh: 301 | W_16b: 0011001111001101
Addr 467  | Hex: 812D0A4A | Node:5  Chunk:15 | Pol: 1 | Thresh: 301 | W_16b: 0000101001001010
Addr 468  | Hex: 812D4296 | Node:5  Chunk:16 | Pol: 1 | Thresh: 301 | W_16b: 0100001010010110
Addr 469  | Hex: 812DC418 | Node:5  Chunk:17 | Pol: 1 | Thresh: 301 | W_16b: 1100010000011000
Addr 470  | Hex: 812D6402 | Node:5  Chunk:18 | Pol: 1 | Thresh: 301 | W_16b: 0110010000000010
Addr 471  | Hex: 812DD7BF | Node:5  Chunk:19 | Pol: 1 | Thresh: 301 | W_16b: 1101011110111111
Addr 472  | Hex: 812DF57F | Node:5  Chunk:20 | Pol: 1 | Thresh: 301 | W_16b: 1111010101111111
Addr 473  | Hex: 812DE77A | Node:5  Chunk:21 | Pol: 1 | Thresh: 301 | W_16b: 1110011101111010
Addr 474  | Hex: 812DEF7C | Node:5  Chunk:22 | Pol: 1 | Thresh: 301 | W_16b: 1110111101111100
Addr 475  | Hex: 812DE438 | Node:5  Chunk:23 | Pol: 1 | Thresh: 301 | W_16b: 1110010000111000
